z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
90,141,Th,157,5118.15,0.03,1/2+,92,1056.27,0.03,(3/2+),11,4062.44,0.13,18.7,1.1,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,91,1033,0.3,1/2+,12,4085.1,0.3,3.6,0.5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,90,1020.73,0.006,3/2-,13,4096.72,0.13,26.5,1.5,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,88,1004.232,0.021,3/2+,14,4113.98,0.13,25.7,1.5,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,83,960.809,0.012,3/2+,15,4157.42,0.17,8.6,0.6,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,82,942.2,0.9,,16,4175.9,0.9,1.3,0.4,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,81,936.307,0.01,(5/2)-,17,4182.51,0.19,7,0.5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,78,899.2,0.6,,18,4218.9,0.6,1.4,0.3,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,75,875.549,0.004,(3/2)-,19,4242.45,0.15,17.5,1.2,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,70,846.4,0.4,(1/2+ 3/2+),20,4271.7,0.4,3.8,0.5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,68,839.303,0.009,3/2+,21,4278.73,0.17,20.7,1.4,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,67,833.169,0.004,(1/2)-,22,4284.91,0.12,100,5,(E1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,66,820.552,0.007,1/2+,23,4297.14,0.21,8.4,0.8,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,57,713.755,0.003,3/2-,24,4404.39,0.11,38.9,2.3,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,54,693.5,0.18,,25,4424.61,0.17,13.3,0.9,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,51,655.939,0.015,(7/2-),26,4462.2,0.3,2.4,0.3,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,46,619.638,0.004,3/2-,27,4498.5,0.3,2.3,0.4,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,44,593.6173,0.002,(3/2)-,28,4523.95,0.25,15.3,2.3,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,43,590.8396,0.0024,3/2-,29,4527.09,0.11,63,4,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,40,554.6503,0.0016,(1/2)-,30,4563.45,0.09,49.6,2.3,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,38,536.7,0.7,,31,4581.4,0.7,1.5,0.3,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,34,501.2,0.5,,32,4616.9,0.5,2.7,0.4,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,23,380,0.3,1/2+ 3/2+,33,4738.1,0.3,13.7,2.3,M1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,20,348.3,0.5,(1/2+ 3/2+),34,4769.8,0.5,3.8,0.6,M1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,12,272.18,0.0015,3/2+,35,4845.92,0.06,16.5,0.8,M1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,11,247.5867,0.002,1/2+,36,4870.1,0.3,2.6,0.3,M1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,6,221.3966,0.002,3/2+,37,4896.82,0.21,7.3,0.6,M1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,0,0,,5/2+,38,5117.69,0.17,4.5,0.3,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,117,1271.1,0.6,1/2- 3/2-,0,3848.7,0.6,33,7,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,113,1222,3,(1/2+ 3/2+),1,3898,2.9,19,7,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,112,1219.05,0.25,(1/2+ 3/2+),2,3900.9,3.2,17,7,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,110,1200.47,0.17,1/2- 3/2-,3,3918,0.8,26,7,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,106,1172.99,0.024,3/2-,4,3947.3,0.6,40,10,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,105,1159.751,0.008,(3/2)-,5,3960.9,0.4,55,7,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,103,1133.8,0.08,(1/2+ 3/2+),6,3985.7,2.6,21,7,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,99,1102.252,0.008,3/2-,7,4016.7,0.4,69,7,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,95,1081.331,0.015,1/2- 3/2-,8,4038.8,0.9,29,10,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,94,1074.346,0.017,(3/2)-,9,4044.9,0.8,36,10,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,90,1020.73,0.006,3/2-,10,4099,0.3,81,10,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,88,1004.232,0.021,3/2+,11,4116.3,0.5,43,7,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,75,875.549,0.004,(3/2)-,12,4245.1,1,36,12,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,73,869.7,1.1,1/2+,13,4250.1,1.1,31,12,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,70,846.4,0.4,(1/2+ 3/2+),14,4276.3,1.6,21,10,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,68,839.303,0.009,3/2+,15,4279.9,1.4,31,14,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,67,833.169,0.004,(1/2)-,16,4285.5,0.8,38,10,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,62,793.027,0.004,1/2+,17,4325.9,1.2,17,7,M1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,57,713.755,0.003,3/2-,18,4406.7,0.3,81,7,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,53,687.631,0.003,1/2+,19,4434.3,0.5,48,7,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,46,619.638,0.004,3/2-,20,4500,0.3,88,7,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,44,593.6173,0.002,(3/2)-,21,4524.7,0.9,67,29,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,43,590.8396,0.0024,3/2-,22,4528.5,0.7,100,29,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,40,554.6503,0.0016,(1/2)-,23,4564.9,0.3,74,7,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,25,386.5,0.5,(1/2+ 3/2+),24,4733.4,0.5,41,7,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,20,348.3,0.5,(1/2+ 3/2+),25,4770.2,1,19,7,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,12,272.18,0.0015,3/2+,26,4847.9,0.7,29,7,M1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,11,247.5867,0.002,1/2+,27,4872.7,0.7,31,7,M1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,158,5119.84,0.11,1/2+,6,221.3966,0.002,3/2+,28,4898.5,0.7,36,7,M1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17

